Object,Property,Value,False
Object1,Property1,179475,"[843309, 580775, 809753, 880976, 626548, 553777, 707338, 820558, 614922, 547140, 589381, 638103, 625898, 815569, 872444, 941424, 899805, 749749, 777397, 753130]"
Object1,Property2,168208,"[883888, 529179, 746472, 935085, 782590, 541106, 737638, 901020, 625746, 650341, 602748, 985925, 909477, 847563, 862526, 878492, 755342, 580685, 946248, 752980]"
Object1,Property3,371893,"[757045, 599714, 501492, 510408, 759761, 689946, 615688, 913610, 505959, 591994, 583262, 570018, 745886, 529963, 933714, 509227, 999389, 510104, 957440, 953423]"
Object2,Property1,422854,"[557214, 566266, 709475, 548353, 912282, 801958, 809782, 994592, 982491, 717125, 696376, 544859, 584038, 939059, 513198, 533135, 523265, 517707, 660314, 667019]"
Object2,Property2,432090,"[781822, 529473, 711013, 679921, 683943, 829975, 958809, 941491, 641461, 899153, 910946, 897080, 516407, 699966, 597975, 989086, 691230, 601594, 723354, 944894]"
Object2,Property3,324512,"[988515, 615124, 822247, 968870, 986114, 590616, 952861, 690366, 558998, 765682, 735585, 731007, 549072, 629283, 550033, 892154, 781666, 612723, 893108, 622696]"
Object3,Property1,489481,"[544823, 813239, 568790, 892948, 698216, 890149, 782099, 737749, 636069, 953758, 893137, 573274, 672332, 649992, 755192, 656454, 740236, 598520, 708125, 872495]"
Object3,Property2,152970,"[635974, 737127, 671197, 987522, 688635, 860188, 960089, 985492, 776801, 924314, 519102, 647282, 991989, 583065, 655655, 543353, 653471, 560986, 513939, 586218]"
Object3,Property3,122120,"[953161, 951782, 797335, 909984, 964926, 834877, 578592, 857726, 721854, 960456, 918960, 962173, 876426, 794167, 712833, 749609, 734606, 769583, 515055, 554429]"
Object4,Property1,433866,"[818476, 637309, 871829, 877230, 645578, 719877, 590409, 951804, 683610, 851503, 989614, 709556, 514297, 904358, 915912, 925369, 518711, 558545, 686079, 645464]"
Object4,Property2,475263,"[895873, 807284, 981799, 654137, 674413, 920926, 753095, 828662, 871059, 931189, 954496, 793534, 978930, 780729, 790203, 693420, 766544, 584695, 800753, 736217]"
Object4,Property3,292202,"[944777, 841595, 542616, 790226, 506381, 613170, 858430, 630018, 946137, 527856, 969666, 812134, 701527, 560947, 699167, 561588, 682128, 610833, 625360, 819615]"
Object5,Property1,230773,"[667107, 525178, 915598, 946813, 696042, 999751, 938949, 970567, 874497, 715710, 806389, 597250, 686962, 730075, 506899, 927013, 840543, 583368, 939576, 687521]"
Object5,Property2,388816,"[602032, 912103, 738195, 669006, 651698, 779615, 892642, 620044, 637549, 605646, 714790, 923980, 688130, 508598, 881797, 651055, 930733, 594366, 934948, 530138]"
Object5,Property3,205622,"[979602, 504320, 726701, 690392, 540545, 604827, 691563, 970886, 796398, 853038, 775264, 721583, 812074, 596687, 866805, 642722, 852495, 816028, 979493, 991143]"
Object6,Property1,195647,"[929678, 987975, 951410, 754896, 580917, 847761, 906470, 557961, 545224, 838916, 723875, 567388, 545751, 793100, 623399, 580812, 913243, 972842, 648457, 579922]"
Object6,Property2,319997,"[923549, 676872, 501781, 850879, 698944, 994560, 929660, 737189, 998380, 969714, 986353, 752222, 616914, 569235, 529515, 916786, 671851, 602508, 551066, 618189]"
Object6,Property3,327221,"[718783, 562254, 565631, 766151, 828192, 738230, 663969, 736407, 840028, 864653, 934131, 940890, 570697, 966469, 648010, 925880, 646798, 803761, 895711, 844276]"
Object7,Property1,337793,"[857391, 851458, 889516, 573018, 809284, 908940, 767679, 878021, 805462, 551678, 809178, 662084, 680637, 572980, 700915, 538599, 961530, 728444, 603941, 802591]"
Object7,Property2,269456,"[941522, 848671, 695477, 596227, 736727, 886770, 727216, 797520, 973569, 983408, 846083, 731263, 521438, 957313, 754646, 882296, 910366, 878972, 604121, 520508]"
Object7,Property3,361249,"[504137, 560995, 578880, 712935, 866058, 538773, 566225, 777085, 578318, 723903, 890702, 546482, 533201, 967582, 704801, 725271, 623582, 734247, 919066, 513702]"
Object8,Property1,433516,"[769991, 887210, 625884, 506283, 653305, 831243, 507705, 551846, 921894, 532343, 623552, 623532, 707788, 742618, 529243, 687234, 809394, 623008, 853382, 870992]"
Object8,Property2,323152,"[705702, 850327, 810730, 650823, 969416, 596620, 784853, 588402, 624017, 781415, 903517, 598361, 777816, 963212, 951886, 807768, 832536, 926370, 908753, 951209]"
Object8,Property3,359345,"[501682, 639541, 730600, 977818, 637568, 855036, 972520, 821469, 927969, 607387, 924251, 742946, 810926, 549489, 932423, 925283, 740313, 732180, 616644, 847254]"
Object9,Property1,423905,"[819331, 765076, 663325, 899342, 832108, 514657, 561973, 955042, 995221, 664800, 819391, 641702, 547016, 728940, 717208, 862949, 899079, 621047, 846312, 887154]"
Object9,Property2,286530,"[980219, 818949, 905859, 719074, 796691, 714878, 671400, 935818, 608884, 991764, 948217, 895726, 769496, 768057, 716168, 746937, 722236, 898621, 762123, 643834]"
Object9,Property3,217310,"[660182, 962194, 617512, 501542, 585784, 751132, 757427, 759094, 793922, 572373, 651806, 895064, 709741, 734677, 599531, 735651, 985291, 925836, 908237, 707220]"
Object10,Property1,421773,"[676074, 829932, 771365, 682296, 761247, 652710, 995033, 760219, 745680, 835321, 922505, 854975, 786290, 957809, 589477, 617617, 810981, 688877, 910641, 925699]"
Object10,Property2,175236,"[856218, 505383, 790223, 961043, 607871, 780546, 612224, 760461, 603659, 752569, 864075, 827050, 950437, 631083, 604371, 693385, 903086, 767353, 540224, 814272]"
Object10,Property3,307304,"[917861, 724616, 888943, 515395, 863938, 883112, 897609, 908149, 526281, 600521, 936181, 969973, 642208, 914665, 629142, 962137, 814555, 890166, 541828, 835386]"
